time_s,x_m,y_m,z_m,horizontal_angle_deg,vertical_angle_deg,magnification,distance_m
0.0,-0.3632357408450704,16.490581521126764,1.932869881690141,0.0,0.0,0.0022025797806522,16.61687822684051
0.0006506506506506,-0.3634010028935909,16.469440401712585,1.9329981199920288,2.83762224788728e-05,0.0020166469886792,0.0022053883445227,16.59571661875286
0.0013013013013013,-0.36356468950982435,16.448302384361963,1.9331221862793957,6.217698297373136e-05,0.0040237867984926,0.0022082036648658,16.57455812719336
0.0019519519519519,-0.3637268011687691,16.427167468251074,1.9332420811828224,0.0001014214562599,0.0060213840877141,0.0022110257661599,16.553402750961666
0.0026026026026026,-0.3638873383451621,16.40603565255658,1.9333578053326137,0.0001461289100106,0.0080094033439596,0.0022138546730018,16.53225048885982
0.0032532532532532,-0.36404630151347916,16.384906936455618,1.9334693593587935,0.000196318705178,0.0099878088831494,0.0022166904101069,16.51110133969225
0.0039039039039039,-0.36420369114793544,16.363781319125817,1.9335767438911096,0.0002520102967826,0.0119565648484704,0.0022195330023102,16.48995530226581
0.0045545545545545,-0.3643595077224843,16.342658799745273,1.9336799595590304,0.0003132232342183,0.0139156352093251,0.0022223824745671,16.468812375389735
0.0052052052052052,-0.364513751710819,16.321539377492577,1.933779006991747,0.0003799771620665,0.0158649837602748,0.0022252388519538,16.44767255787573
0.0058558558558558,-0.36466642358637086,16.300423051546794,1.9338738868181713,0.0004522918205035,0.0178045741199749,0.0022281021596685,16.426535848537902
